symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
AEHR,2025-04-04T17:56:00Z,7.06,7.06,7.06,7.06,200,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:57:00Z,7.06,7.06,7.06,7.06,100,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:58:00Z,7.08,7.09,7.08,7.085,639,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T17:59:00Z,7.1,7.1,7.1,7.1,2,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:00:00Z,7.12,7.17,7.12,7.17,878,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:01:00Z,7.17,7.17,7.16,7.16,173,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:02:00Z,7.16,7.16,7.13,7.15,959,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:03:00Z,7.145,7.16,7.145,7.16,118,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:04:00Z,7.15,7.15,7.15,7.15,112,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:05:00Z,7.15,7.16,7.13,7.13,2141,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:06:00Z,7.135,7.135,7.13,7.13,11,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:07:00Z,7.125,7.125,7.11,7.11,185,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:09:00Z,7.11,7.11,7.11,7.11,464,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:10:00Z,7.11,7.11,7.1,7.1,50,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:11:00Z,7.12,7.12,7.09,7.09,639,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:12:00Z,7.09,7.1,7.09,7.1,266,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:13:00Z,7.1,7.1,7.1,7.1,244,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:14:00Z,7.09,7.09,7.08,7.08,317,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:15:00Z,7.07,7.08,7.06,7.065,631,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:16:00Z,7.065,7.065,7.06,7.06,6,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:17:00Z,7.05,7.05,7.04,7.04,140,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:18:00Z,7.04,7.04,7.04,7.04,78,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:19:00Z,7.05,7.05,7.03,7.03,345,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:20:00Z,7.035,7.035,7.035,7.035,7,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:21:00Z,7.035,7.04,7.035,7.04,117,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:22:00Z,7.03,7.04,7.03,7.03,1267,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:23:00Z,7.04,7.04,7.04,7.04,70,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:24:00Z,7.03,7.04,7.03,7.04,96,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:26:00Z,7.03,7.04,7.03,7.03,91,XNAS.ITCH,ohlcv-1m
