symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
ARRY,2024-11-06T15:12:00Z,6.335,6.345,6.265,6.265,9292,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:13:00Z,6.26,6.28,6.255,6.275,3440,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:14:00Z,6.27,6.29,6.245,6.285,13568,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:15:00Z,6.285,6.29,6.21,6.215,5302,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:16:00Z,6.215,6.27,6.21,6.255,12262,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:17:00Z,6.25,6.26,6.225,6.24,5771,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:18:00Z,6.23,6.25,6.23,6.25,1731,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:19:00Z,6.255,6.255,6.23,6.23,9306,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:20:00Z,6.23,6.24,6.205,6.215,8159,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:21:00Z,6.215,6.29,6.21,6.285,15633,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:22:00Z,6.285,6.3,6.26,6.3,7471,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:23:00Z,6.3,6.305,6.28,6.285,3923,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:24:00Z,6.285,6.32,6.285,6.285,3968,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:25:00Z,6.28,6.3,6.27,6.28,13478,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:26:00Z,6.27,6.28,6.265,6.265,7971,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:27:00Z,6.265,6.3,6.265,6.285,19029,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:28:00Z,6.285,6.315,6.28,6.31,6724,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:29:00Z,6.305,6.37,6.285,6.285,36402,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:30:00Z,6.28,6.28,6.23,6.245,14793,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:31:00Z,6.245,6.3,6.235,6.29,21495,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:32:00Z,6.28,6.3,6.26,6.3,9627,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:33:00Z,6.3,6.3,6.275,6.275,1879,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:34:00Z,6.27,6.31,6.27,6.29,21695,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:35:00Z,6.285,6.32,6.285,6.32,5074,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:36:00Z,6.32,6.32,6.255,6.255,4261,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:37:00Z,6.255,6.255,6.22,6.235,8615,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:38:00Z,6.23,6.25,6.205,6.25,11512,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:39:00Z,6.24,6.24,6.225,6.225,1335,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:40:00Z,6.225,6.26,6.225,6.245,6251,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:41:00Z,6.245,6.245,6.225,6.235,2211,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:42:00Z,6.235,6.235,6.195,6.195,2623,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:43:00Z,6.19,6.19,6.17,6.17,1019,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:44:00Z,6.15,6.15,6.115,6.13,9016,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:45:00Z,6.13,6.15,6.13,6.15,3051,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:46:00Z,6.15,6.15,6.13,6.14,1281,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:47:00Z,6.145,6.155,6.145,6.15,5169,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:48:00Z,6.15,6.15,6.125,6.125,1178,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:49:00Z,6.125,6.125,6.115,6.115,1348,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:50:00Z,6.11,6.12,6.095,6.11,38468,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:51:00Z,6.105,6.165,6.095,6.15,42368,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:52:00Z,6.15,6.15,6.11,6.12,4306,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:53:00Z,6.12,6.12,6.075,6.075,9242,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:54:00Z,6.075,6.11,6.075,6.11,5843,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:55:00Z,6.11,6.11,6.1,6.11,27773,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:56:00Z,6.11,6.11,6.1,6.1,19362,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:57:00Z,6.1,6.1,6.09,6.09,12872,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:58:00Z,6.085,6.11,6.085,6.1,13327,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T15:59:00Z,6.1,6.1,6.08,6.085,4160,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:00:00Z,6.085,6.095,6.08,6.09,7482,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:01:00Z,6.095,6.095,6.075,6.075,1865,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:02:00Z,6.075,6.1,6.07,6.095,11071,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:03:00Z,6.1,6.105,6.095,6.1,14862,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:04:00Z,6.095,6.1,6.09,6.09,6328,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:05:00Z,6.08,6.095,6.08,6.095,3209,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:06:00Z,6.09,6.105,6.09,6.095,4118,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:07:00Z,6.1,6.11,6.1,6.11,2251,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:08:00Z,6.1,6.13,6.095,6.13,3503,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:09:00Z,6.125,6.135,6.12,6.125,1789,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:10:00Z,6.125,6.13,6.11,6.115,8340,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:11:00Z,6.12,6.16,6.12,6.135,21182,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:12:00Z,6.135,6.14,6.12,6.12,6580,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:13:00Z,6.125,6.13,6.115,6.13,1123,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:14:00Z,6.12,6.12,6.105,6.11,2259,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:15:00Z,6.115,6.115,6.095,6.105,57012,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:16:00Z,6.105,6.13,6.085,6.13,17139,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:17:00Z,6.135,6.15,6.125,6.125,8688,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:18:00Z,6.125,6.13,6.12,6.125,5658,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:19:00Z,6.125,6.14,6.125,6.135,22911,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:20:00Z,6.13,6.16,6.13,6.155,10561,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:21:00Z,6.15,6.16,6.145,6.15,15614,XNAS.ITCH,ohlcv-1m
