symbol,date,range_minutes,reward_r,or_high,or_low,direction,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,gross_return,net_return
GC=F,2026-04-27,15,4,4718.0,4703.29980469,short,2026-04-27T10:30:00-04:00,4701.0,4718.0,4633.0,2026-04-27T16:00:00-04:00,4694.29980469,session_close,0.0014273,0.0009273
GC=F,2026-04-28,5,1,4595.0,4583.70019531,long,2026-04-28T09:45:00-04:00,4598.89990234,4583.70019531,4614.09960938,2026-04-28T10:00:00-04:00,4583.70019531,stop_loss,-0.00330507,-0.00380507
GC=F,2026-04-28,5,3,4595.0,4583.70019531,long,2026-04-28T09:45:00-04:00,4598.89990234,4583.70019531,4644.49902344,2026-04-28T10:00:00-04:00,4583.70019531,stop_loss,-0.00330507,-0.00380507
GC=F,2026-04-28,5,4,4595.0,4583.70019531,long,2026-04-28T09:45:00-04:00,4598.89990234,4583.70019531,4659.69873047,2026-04-28T10:00:00-04:00,4583.70019531,stop_loss,-0.00330507,-0.00380507
GC=F,2026-04-28,15,1,4604.79980469,4583.70019531,short,2026-04-28T10:00:00-04:00,4579.39990234,4604.79980469,4554.0,2026-04-28T12:50:00-04:00,4604.79980469,stop_loss,-0.00551596,-0.00601596
GC=F,2026-04-28,15,3,4604.79980469,4583.70019531,short,2026-04-28T10:00:00-04:00,4579.39990234,4604.79980469,4503.20019531,2026-04-28T12:50:00-04:00,4604.79980469,stop_loss,-0.00551596,-0.00601596
GC=F,2026-04-28,15,4,4604.79980469,4583.70019531,short,2026-04-28T10:00:00-04:00,4579.39990234,4604.79980469,4477.80029297,2026-04-28T12:50:00-04:00,4604.79980469,stop_loss,-0.00551596,-0.00601596
GC=F,2026-04-29,5,1,4552.70019531,4542.5,short,2026-04-29T09:35:00-04:00,4538.10009766,4552.70019531,4523.5,2026-04-29T09:45:00-04:00,4523.5,take_profit,0.00322761,0.00272761
GC=F,2026-04-29,5,3,4552.70019531,4542.5,short,2026-04-29T09:35:00-04:00,4538.10009766,4552.70019531,4494.29980469,2026-04-29T10:30:00-04:00,4552.70019531,stop_loss,-0.00320691,-0.00370691
GC=F,2026-04-29,5,4,4552.70019531,4542.5,short,2026-04-29T09:35:00-04:00,4538.10009766,4552.70019531,4479.69970703,2026-04-29T10:30:00-04:00,4552.70019531,stop_loss,-0.00320691,-0.00370691
GC=F,2026-04-29,15,1,4552.70019531,4525.29980469,long,2026-04-29T10:35:00-04:00,4554.5,4525.29980469,4583.70019531,2026-04-29T16:00:00-04:00,4561.10009766,session_close,0.00144914,0.00094914
GC=F,2026-04-29,15,3,4552.70019531,4525.29980469,long,2026-04-29T10:35:00-04:00,4554.5,4525.29980469,4642.10058594,2026-04-29T16:00:00-04:00,4561.10009766,session_close,0.00144914,0.00094914
GC=F,2026-04-29,15,4,4552.70019531,4525.29980469,long,2026-04-29T10:35:00-04:00,4554.5,4525.29980469,4671.30078125,2026-04-29T16:00:00-04:00,4561.10009766,session_close,0.00144914,0.00094914
GC=F,2026-04-30,5,1,4647.79980469,4641.10009766,short,2026-04-30T09:35:00-04:00,4637.0,4647.79980469,4626.20019531,2026-04-30T09:45:00-04:00,4626.20019531,take_profit,0.00233449,0.00183449
GC=F,2026-04-30,5,3,4647.79980469,4641.10009766,short,2026-04-30T09:35:00-04:00,4637.0,4647.79980469,4604.60058594,2026-04-30T16:00:00-04:00,4629.60009766,session_close,0.00159839,0.00109839
GC=F,2026-04-30,5,4,4647.79980469,4641.10009766,short,2026-04-30T09:35:00-04:00,4637.0,4647.79980469,4593.80078125,2026-04-30T16:00:00-04:00,4629.60009766,session_close,0.00159839,0.00109839
GC=F,2026-04-30,15,1,4647.79980469,4632.60009766,short,2026-04-30T09:45:00-04:00,4631.0,4647.79980469,4614.20019531,2026-04-30T16:00:00-04:00,4629.60009766,session_close,0.00030238,-0.00019762
GC=F,2026-04-30,15,3,4647.79980469,4632.60009766,short,2026-04-30T09:45:00-04:00,4631.0,4647.79980469,4580.60058594,2026-04-30T16:00:00-04:00,4629.60009766,session_close,0.00030238,-0.00019762
GC=F,2026-04-30,15,4,4647.79980469,4632.60009766,short,2026-04-30T09:45:00-04:00,4631.0,4647.79980469,4563.80078125,2026-04-30T16:00:00-04:00,4629.60009766,session_close,0.00030238,-0.00019762
GC=F,2026-05-01,5,1,4612.60009766,4597.29980469,long,2026-05-01T09:35:00-04:00,4613.79980469,4597.29980469,4630.29980469,2026-05-01T09:50:00-04:00,4630.29980469,take_profit,0.00357623,0.00307623
GC=F,2026-05-01,5,3,4612.60009766,4597.29980469,long,2026-05-01T09:35:00-04:00,4613.79980469,4597.29980469,4663.29980469,2026-05-01T10:10:00-04:00,4663.29980469,take_profit,0.01072868,0.01022868
GC=F,2026-05-01,5,4,4612.60009766,4597.29980469,long,2026-05-01T09:35:00-04:00,4613.79980469,4597.29980469,4679.79980469,2026-05-01T16:00:00-04:00,4621.29980469,session_close,0.00162556,0.00112556
GC=F,2026-05-01,15,1,4620.29980469,4597.29980469,long,2026-05-01T09:50:00-04:00,4627.89990234,4597.29980469,4658.5,2026-05-01T10:10:00-04:00,4658.5,take_profit,0.00661209,0.00611209
GC=F,2026-05-01,15,3,4620.29980469,4597.29980469,long,2026-05-01T09:50:00-04:00,4627.89990234,4597.29980469,4719.70019531,2026-05-01T16:00:00-04:00,4621.29980469,session_close,-0.00142615,-0.00192615
GC=F,2026-05-01,15,4,4620.29980469,4597.29980469,long,2026-05-01T09:50:00-04:00,4627.89990234,4597.29980469,4750.30029297,2026-05-01T16:00:00-04:00,4621.29980469,session_close,-0.00142615,-0.00192615
GC=F,2026-05-04,5,1,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4550.19970703,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-04,5,3,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4518.79931641,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-04,5,4,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4503.09912109,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-04,15,1,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4550.19970703,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-04,15,3,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4518.79931641,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-04,15,4,4581.60009766,4566.29980469,short,2026-05-04T10:05:00-04:00,4565.89990234,4581.60009766,4503.09912109,2026-05-04T10:15:00-04:00,4581.60009766,stop_loss,-0.00342679,-0.00392679
GC=F,2026-05-05,5,1,4592.20019531,4586.60009766,short,2026-05-05T09:35:00-04:00,4585.0,4592.20019531,4577.79980469,2026-05-05T09:50:00-04:00,4592.20019531,stop_loss,-0.00156792,-0.00206792
GC=F,2026-05-05,5,3,4592.20019531,4586.60009766,short,2026-05-05T09:35:00-04:00,4585.0,4592.20019531,4563.39941406,2026-05-05T09:50:00-04:00,4592.20019531,stop_loss,-0.00156792,-0.00206792
GC=F,2026-05-05,5,4,4592.20019531,4586.60009766,short,2026-05-05T09:35:00-04:00,4585.0,4592.20019531,4556.19921875,2026-05-05T09:50:00-04:00,4592.20019531,stop_loss,-0.00156792,-0.00206792
GC=F,2026-05-05,15,1,4592.20019531,4582.10009766,long,2026-05-05T10:05:00-04:00,4594.70019531,4582.10009766,4607.30029297,2026-05-05T10:10:00-04:00,4582.10009766,stop_loss,-0.00274231,-0.00324231
GC=F,2026-05-05,15,3,4592.20019531,4582.10009766,long,2026-05-05T10:05:00-04:00,4594.70019531,4582.10009766,4632.50048828,2026-05-05T10:10:00-04:00,4582.10009766,stop_loss,-0.00274231,-0.00324231
GC=F,2026-05-05,15,4,4592.20019531,4582.10009766,long,2026-05-05T10:05:00-04:00,4594.70019531,4582.10009766,4645.10058594,2026-05-05T10:10:00-04:00,4582.10009766,stop_loss,-0.00274231,-0.00324231
GC=F,2026-05-06,5,1,4710.0,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4732.79980469,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-06,5,3,4710.0,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4774.39941406,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-06,5,4,4710.0,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4795.19921875,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-06,15,1,4710.29980469,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4732.79980469,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-06,15,3,4710.29980469,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4774.39941406,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-06,15,4,4710.29980469,4691.20019531,long,2026-05-06T09:45:00-04:00,4712.0,4691.20019531,4795.19921875,2026-05-06T12:55:00-04:00,4691.20019531,stop_loss,-0.00441422,-0.00491422
GC=F,2026-05-07,5,1,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4736.70019531,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-07,5,3,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4704.90039062,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-07,5,4,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4689.00048828,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-07,15,1,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4736.70019531,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-07,15,3,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4704.90039062,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-07,15,4,4768.5,4752.89990234,short,2026-05-07T09:45:00-04:00,4752.60009766,4768.5,4689.00048828,2026-05-07T10:25:00-04:00,4768.5,stop_loss,-0.00333436,-0.00383436
GC=F,2026-05-08,5,1,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4779.29980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-08,5,3,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4822.29980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-08,5,4,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4843.79980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-08,15,1,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4779.29980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-08,15,3,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4822.29980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-08,15,4,4754.79980469,4736.29980469,long,2026-05-08T09:55:00-04:00,4757.79980469,4736.29980469,4843.79980469,2026-05-08T10:05:00-04:00,4736.29980469,stop_loss,-0.0045189,-0.0050189
GC=F,2026-05-11,5,1,4746.39990234,4737.5,long,2026-05-11T09:40:00-04:00,4753.70019531,4737.5,4769.90039062,2026-05-11T10:05:00-04:00,4737.5,stop_loss,-0.00340791,-0.00390791
GC=F,2026-05-11,5,3,4746.39990234,4737.5,long,2026-05-11T09:40:00-04:00,4753.70019531,4737.5,4802.30078125,2026-05-11T10:05:00-04:00,4737.5,stop_loss,-0.00340791,-0.00390791
GC=F,2026-05-11,5,4,4746.39990234,4737.5,long,2026-05-11T09:40:00-04:00,4753.70019531,4737.5,4818.50097656,2026-05-11T10:05:00-04:00,4737.5,stop_loss,-0.00340791,-0.00390791
GC=F,2026-05-11,15,1,4755.70019531,4737.5,short,2026-05-11T10:05:00-04:00,4734.0,4755.70019531,4712.29980469,2026-05-11T16:00:00-04:00,4746.70019531,session_close,-0.00267558,-0.00317558
GC=F,2026-05-11,15,3,4755.70019531,4737.5,short,2026-05-11T10:05:00-04:00,4734.0,4755.70019531,4668.89941406,2026-05-11T16:00:00-04:00,4746.70019531,session_close,-0.00267558,-0.00317558
GC=F,2026-05-11,15,4,4755.70019531,4737.5,short,2026-05-11T10:05:00-04:00,4734.0,4755.70019531,4647.19921875,2026-05-11T16:00:00-04:00,4746.70019531,session_close,-0.00267558,-0.00317558
GC=F,2026-05-12,5,1,4701.29980469,4692.60009766,long,2026-05-12T09:35:00-04:00,4705.60009766,4692.60009766,4718.60009766,2026-05-12T09:55:00-04:00,4692.60009766,stop_loss,-0.00276267,-0.00326267
GC=F,2026-05-12,5,3,4701.29980469,4692.60009766,long,2026-05-12T09:35:00-04:00,4705.60009766,4692.60009766,4744.60009766,2026-05-12T09:55:00-04:00,4692.60009766,stop_loss,-0.00276267,-0.00326267
GC=F,2026-05-12,5,4,4701.29980469,4692.60009766,long,2026-05-12T09:35:00-04:00,4705.60009766,4692.60009766,4757.60009766,2026-05-12T09:55:00-04:00,4692.60009766,stop_loss,-0.00276267,-0.00326267
GC=F,2026-05-12,15,1,4709.5,4691.0,short,2026-05-12T09:55:00-04:00,4687.0,4709.5,4664.5,2026-05-12T11:20:00-04:00,4664.5,take_profit,0.00482367,0.00432367
GC=F,2026-05-12,15,3,4709.5,4691.0,short,2026-05-12T09:55:00-04:00,4687.0,4709.5,4619.5,2026-05-12T15:10:00-04:00,4709.5,stop_loss,-0.00477758,-0.00527758
GC=F,2026-05-12,15,4,4709.5,4691.0,short,2026-05-12T09:55:00-04:00,4687.0,4709.5,4597.0,2026-05-12T15:10:00-04:00,4709.5,stop_loss,-0.00477758,-0.00527758
GC=F,2026-05-13,5,1,4698.0,4689.39990234,short,2026-05-13T09:35:00-04:00,4681.5,4698.0,4665.0,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00351213,-0.00401213
GC=F,2026-05-13,5,3,4698.0,4689.39990234,short,2026-05-13T09:35:00-04:00,4681.5,4698.0,4632.0,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00351213,-0.00401213
GC=F,2026-05-13,5,4,4698.0,4689.39990234,short,2026-05-13T09:35:00-04:00,4681.5,4698.0,4615.5,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00351213,-0.00401213
GC=F,2026-05-13,15,1,4698.0,4679.89990234,short,2026-05-13T09:45:00-04:00,4679.60009766,4698.0,4661.20019531,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00391654,-0.00441654
GC=F,2026-05-13,15,3,4698.0,4679.89990234,short,2026-05-13T09:45:00-04:00,4679.60009766,4698.0,4624.40039062,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00391654,-0.00441654
GC=F,2026-05-13,15,4,4698.0,4679.89990234,short,2026-05-13T09:45:00-04:00,4679.60009766,4698.0,4606.00048828,2026-05-13T10:35:00-04:00,4698.0,stop_loss,-0.00391654,-0.00441654
GC=F,2026-05-14,5,1,4696.0,4688.0,short,2026-05-14T09:40:00-04:00,4682.29980469,4696.0,4668.59960938,2026-05-14T09:45:00-04:00,4696.0,stop_loss,-0.00291742,-0.00341742
GC=F,2026-05-14,5,3,4696.0,4688.0,short,2026-05-14T09:40:00-04:00,4682.29980469,4696.0,4641.19921875,2026-05-14T09:45:00-04:00,4696.0,stop_loss,-0.00291742,-0.00341742
GC=F,2026-05-14,5,4,4696.0,4688.0,short,2026-05-14T09:40:00-04:00,4682.29980469,4696.0,4627.49902344,2026-05-14T09:45:00-04:00,4696.0,stop_loss,-0.00291742,-0.00341742
GC=F,2026-05-14,15,1,4696.0,4671.29980469,long,2026-05-14T10:15:00-04:00,4700.89990234,4671.29980469,4730.5,2026-05-14T15:15:00-04:00,4671.29980469,stop_loss,-0.00629669,-0.00679669
GC=F,2026-05-14,15,3,4696.0,4671.29980469,long,2026-05-14T10:15:00-04:00,4700.89990234,4671.29980469,4789.70019531,2026-05-14T15:15:00-04:00,4671.29980469,stop_loss,-0.00629669,-0.00679669
GC=F,2026-05-14,15,4,4696.0,4671.29980469,long,2026-05-14T10:15:00-04:00,4700.89990234,4671.29980469,4819.30029297,2026-05-14T15:15:00-04:00,4671.29980469,stop_loss,-0.00629669,-0.00679669
GC=F,2026-05-15,5,1,4555.29980469,4545.70019531,short,2026-05-15T09:35:00-04:00,4532.60009766,4555.29980469,4509.90039062,2026-05-15T10:15:00-04:00,4555.29980469,stop_loss,-0.00498314,-0.00548314
GC=F,2026-05-15,5,3,4555.29980469,4545.70019531,short,2026-05-15T09:35:00-04:00,4532.60009766,4555.29980469,4464.50097656,2026-05-15T10:15:00-04:00,4555.29980469,stop_loss,-0.00498314,-0.00548314
GC=F,2026-05-15,5,4,4555.29980469,4545.70019531,short,2026-05-15T09:35:00-04:00,4532.60009766,4555.29980469,4441.80126953,2026-05-15T10:15:00-04:00,4555.29980469,stop_loss,-0.00498314,-0.00548314
GC=F,2026-05-15,15,1,4555.29980469,4523.79980469,long,2026-05-15T10:15:00-04:00,4563.39990234,4523.79980469,4603.0,2026-05-15T16:00:00-04:00,4544.29980469,session_close,-0.0041855,-0.0046855
GC=F,2026-05-15,15,3,4555.29980469,4523.79980469,long,2026-05-15T10:15:00-04:00,4563.39990234,4523.79980469,4682.20019531,2026-05-15T16:00:00-04:00,4544.29980469,session_close,-0.0041855,-0.0046855
GC=F,2026-05-15,15,4,4555.29980469,4523.79980469,long,2026-05-15T10:15:00-04:00,4563.39990234,4523.79980469,4721.80029297,2026-05-15T16:00:00-04:00,4544.29980469,session_close,-0.0041855,-0.0046855
GC=F,2026-05-18,5,1,4584.29980469,4570.89990234,short,2026-05-18T09:40:00-04:00,4570.5,4584.29980469,4556.70019531,2026-05-18T09:50:00-04:00,4584.29980469,stop_loss,-0.00301023,-0.00351023
GC=F,2026-05-18,5,3,4584.29980469,4570.89990234,short,2026-05-18T09:40:00-04:00,4570.5,4584.29980469,4529.10058594,2026-05-18T09:50:00-04:00,4584.29980469,stop_loss,-0.00301023,-0.00351023
GC=F,2026-05-18,5,4,4584.29980469,4570.89990234,short,2026-05-18T09:40:00-04:00,4570.5,4584.29980469,4515.30078125,2026-05-18T09:50:00-04:00,4584.29980469,stop_loss,-0.00301023,-0.00351023
GC=F,2026-05-18,15,1,4584.29980469,4568.89990234,long,2026-05-18T09:50:00-04:00,4587.89990234,4568.89990234,4606.89990234,2026-05-18T10:00:00-04:00,4568.89990234,stop_loss,-0.00414133,-0.00464133
GC=F,2026-05-18,15,3,4584.29980469,4568.89990234,long,2026-05-18T09:50:00-04:00,4587.89990234,4568.89990234,4644.89990234,2026-05-18T10:00:00-04:00,4568.89990234,stop_loss,-0.00414133,-0.00464133
GC=F,2026-05-18,15,4,4584.29980469,4568.89990234,long,2026-05-18T09:50:00-04:00,4587.89990234,4568.89990234,4663.89990234,2026-05-18T10:00:00-04:00,4568.89990234,stop_loss,-0.00414133,-0.00464133
GC=F,2026-05-19,5,1,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4547.69970703,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-19,5,3,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4628.29931641,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-19,5,4,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4668.59912109,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-19,15,1,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4547.69970703,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-19,15,3,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4628.29931641,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-19,15,4,4498.10009766,4467.10009766,long,2026-05-19T09:50:00-04:00,4507.39990234,4467.10009766,4668.59912109,2026-05-19T16:00:00-04:00,4486.10009766,session_close,-0.00472552,-0.00522552
GC=F,2026-05-20,5,1,4495.79980469,4490.39990234,short,2026-05-20T09:35:00-04:00,4488.10009766,4495.79980469,4480.40039062,2026-05-20T10:05:00-04:00,4480.40039062,take_profit,0.00171853,0.00121853
GC=F,2026-05-20,5,3,4495.79980469,4490.39990234,short,2026-05-20T09:35:00-04:00,4488.10009766,4495.79980469,4465.00097656,2026-05-20T10:15:00-04:00,4495.79980469,stop_loss,-0.00171264,-0.00221264
GC=F,2026-05-20,5,4,4495.79980469,4490.39990234,short,2026-05-20T09:35:00-04:00,4488.10009766,4495.79980469,4457.30126953,2026-05-20T10:15:00-04:00,4495.79980469,stop_loss,-0.00171264,-0.00221264
GC=F,2026-05-20,15,1,4495.79980469,4485.5,short,2026-05-20T10:00:00-04:00,4483.89990234,4495.79980469,4472.0,2026-05-20T10:10:00-04:00,4472.0,take_profit,0.00266098,0.00216098
GC=F,2026-05-20,15,3,4495.79980469,4485.5,short,2026-05-20T10:00:00-04:00,4483.89990234,4495.79980469,4448.20019531,2026-05-20T10:15:00-04:00,4495.79980469,stop_loss,-0.00264689,-0.00314689
GC=F,2026-05-20,15,4,4495.79980469,4485.5,short,2026-05-20T10:00:00-04:00,4483.89990234,4495.79980469,4436.30029297,2026-05-20T10:15:00-04:00,4495.79980469,stop_loss,-0.00264689,-0.00314689
GC=F,2026-05-21,5,1,4502.29980469,4490.20019531,long,2026-05-21T09:50:00-04:00,4519.5,4490.20019531,4548.79980469,2026-05-21T13:30:00-04:00,4548.79980469,take_profit,0.00648297,0.00598297
GC=F,2026-05-21,5,3,4502.29980469,4490.20019531,long,2026-05-21T09:50:00-04:00,4519.5,4490.20019531,4607.39941406,2026-05-21T16:00:00-04:00,4542.89990234,session_close,0.00517754,0.00467754
GC=F,2026-05-21,5,4,4502.29980469,4490.20019531,long,2026-05-21T09:50:00-04:00,4519.5,4490.20019531,4636.69921875,2026-05-21T16:00:00-04:00,4542.89990234,session_close,0.00517754,0.00467754
GC=F,2026-05-21,15,1,4503.5,4488.29980469,long,2026-05-21T09:50:00-04:00,4519.5,4488.29980469,4550.70019531,2026-05-21T13:30:00-04:00,4550.70019531,take_profit,0.00690346,0.00640346
GC=F,2026-05-21,15,3,4503.5,4488.29980469,long,2026-05-21T09:50:00-04:00,4519.5,4488.29980469,4613.10058594,2026-05-21T16:00:00-04:00,4542.89990234,session_close,0.00517754,0.00467754
GC=F,2026-05-21,15,4,4503.5,4488.29980469,long,2026-05-21T09:50:00-04:00,4519.5,4488.29980469,4644.30078125,2026-05-21T16:00:00-04:00,4542.89990234,session_close,0.00517754,0.00467754
GC=F,2026-05-22,5,1,4528.10009766,4520.0,short,2026-05-22T09:40:00-04:00,4518.39990234,4528.10009766,4508.69970703,2026-05-22T10:00:00-04:00,4508.69970703,take_profit,0.00215144,0.00165144
GC=F,2026-05-22,5,3,4528.10009766,4520.0,short,2026-05-22T09:40:00-04:00,4518.39990234,4528.10009766,4489.29931641,2026-05-22T10:10:00-04:00,4489.29931641,take_profit,0.00648221,0.00598221
GC=F,2026-05-22,5,4,4528.10009766,4520.0,short,2026-05-22T09:40:00-04:00,4518.39990234,4528.10009766,4479.59912109,2026-05-22T12:30:00-04:00,4528.10009766,stop_loss,-0.00214222,-0.00264222
GC=F,2026-05-22,15,1,4528.10009766,4511.20019531,short,2026-05-22T10:00:00-04:00,4508.10009766,4528.10009766,4488.10009766,2026-05-22T10:10:00-04:00,4488.10009766,take_profit,0.00445623,0.00395623
GC=F,2026-05-22,15,3,4528.10009766,4511.20019531,short,2026-05-22T10:00:00-04:00,4508.10009766,4528.10009766,4448.10009766,2026-05-22T12:30:00-04:00,4528.10009766,stop_loss,-0.00441686,-0.00491686
GC=F,2026-05-22,15,4,4528.10009766,4511.20019531,short,2026-05-22T10:00:00-04:00,4508.10009766,4528.10009766,4428.10009766,2026-05-22T12:30:00-04:00,4528.10009766,stop_loss,-0.00441686,-0.00491686
