symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2022-03-30T14:11:00Z,5.99,5.99,5.99,5.99,608,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:12:00Z,5.96,5.96,5.95,5.95,200,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:14:00Z,5.94,5.94,5.91,5.91,8,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:16:00Z,5.91,5.91,5.91,5.91,5,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:19:00Z,5.97,5.97,5.97,5.97,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:22:00Z,5.97,5.99,5.97,5.99,613,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:24:00Z,5.97,5.99,5.97,5.99,120,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:25:00Z,5.99,6.09,5.99,6.09,2300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:27:00Z,6.13,6.13,6.13,6.13,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:28:00Z,6.13,6.13,6.1,6.1,156,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:29:00Z,6.04,6.04,6.04,6.04,20,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:31:00Z,6.02,6.02,6.02,6.02,1,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:32:00Z,6.06,6.07,6.06,6.07,111,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:34:00Z,6.08,6.08,6.08,6.08,8,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:35:00Z,6.08,6.1,6.08,6.08,48,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:37:00Z,6.09,6.1,6.07,6.07,1856,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:39:00Z,6.1,6.1,6.1,6.1,167,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:41:00Z,6.12,6.12,6.1,6.1,306,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:42:00Z,6.08,6.1,5.91,5.91,4688,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:44:00Z,6.04,6.09,6.04,6.09,1188,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:47:00Z,6.02,6.05,6.02,6.05,12,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:48:00Z,6.03,6.03,6.01,6.01,1213,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:50:00Z,5.985,6.02,5.985,6.02,956,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:51:00Z,6.01,6.01,6.0,6.0,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:52:00Z,6.01,6.02,6.01,6.02,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:53:00Z,6.02,6.02,5.995,5.995,104,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:55:00Z,5.97,5.97,5.97,5.97,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T14:59:00Z,5.97,5.97,5.96,5.96,1513,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:00:00Z,5.96,5.96,5.935,5.935,1417,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:01:00Z,5.94,5.96,5.94,5.96,600,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:02:00Z,5.97,5.98,5.97,5.98,85,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:05:00Z,5.98,5.98,5.98,5.98,11,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:06:00Z,5.96,5.96,5.96,5.96,70,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:09:00Z,5.95,5.95,5.94,5.95,287,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:14:00Z,5.91,5.91,5.9,5.9,136,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:16:00Z,5.96,6.02,5.96,6.02,1056,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:17:00Z,6.01,6.01,6.01,6.01,11,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:19:00Z,5.97,5.98,5.97,5.97,116,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:20:00Z,6.0,6.02,6.0,6.02,732,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:22:00Z,6.02,6.02,6.02,6.02,209,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:23:00Z,6.01,6.01,6.01,6.01,484,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:24:00Z,6.01,6.01,6.01,6.01,247,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:26:00Z,6.01,6.01,6.01,6.01,100,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:28:00Z,6.01,6.01,6.01,6.01,6,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:31:00Z,6.02,6.02,6.02,6.02,204,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:32:00Z,6.02,6.02,6.02,6.02,67,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:33:00Z,6.02,6.04,6.02,6.04,1182,XNAS.ITCH,ohlcv-1m
